timestamp,open,high,low,close,volume
2017-10-26,206.0000,209.9100,205.2404,206.9100,2114545
2017-10-25,200.0000,209.7400,199.7500,205.7600,3403478
2017-10-24,195.8100,196.5300,194.0200,195.2500,1958511
2017-10-23,194.5500,197.4900,193.3250,195.6400,1015597
2017-10-20,193.7700,196.9500,193.6900,194.6900,1234522
2017-10-19,191.2700,193.3200,187.7500,193.2000,2180255
2017-10-18,190.3800,199.2300,190.0100,191.7900,3289585
2017-10-17,184.1600,189.5500,183.6900,187.2600,2019382
2017-10-16,183.3300,185.3700,182.7100,183.7600,1366095
2017-10-13,185.5000,187.0000,182.3100,183.8300,3271091
2017-10-12,190.5700,190.8500,188.5900,189.7400,1631487
2017-10-11,188.7800,190.3400,187.5500,189.8900,1032895
2017-10-10,190.3400,190.6900,187.3600,188.6400,1128149
2017-10-09,192.8200,193.4900,189.9300,190.7400,1124389
2017-10-06,193.0700,194.1400,192.6700,193.2200,847967
2017-10-05,193.4100,194.0500,191.7700,192.9200,1166646
2017-10-04,193.5000,194.8700,193.2300,193.4200,968000
2017-10-03,191.1900,193.3800,190.8450,193.2300,1025818
2017-10-02,191.2100,191.7800,190.0000,191.1100,1324108
2017-09-29,189.3900,189.9400,187.8075,189.8800,1256296
2017-09-28,185.9500,190.1400,185.5300,189.7800,2457340
2017-09-27,184.7800,186.8700,183.4900,186.4500,1594840
2017-09-26,182.2500,184.9700,182.0925,184.2800,1819576
