timestamp,open,high,low,close,volume
2017-10-24,41.5900,42.1850,41.4500,41.9600,4167958
2017-10-23,41.6300,41.7800,41.4500,41.6100,3012524
2017-10-20,41.4600,41.9300,41.3500,41.6200,4003043
2017-10-19,40.6700,41.3500,40.6000,41.2400,3260462
2017-10-18,40.8700,41.1800,40.6300,40.6600,3722976
2017-10-17,41.6200,41.7300,41.0950,41.2000,3336998
2017-10-16,41.8200,41.8600,41.4100,41.7500,2961656
2017-10-13,41.4500,41.7700,41.3500,41.6900,3171032
2017-10-12,41.1500,41.4800,41.0100,41.3900,2879767
2017-10-11,41.5000,41.6500,41.1800,41.3500,3683909
2017-10-10,40.6600,41.9300,40.6600,41.4900,8196054
2017-10-09,41.1100,41.2000,40.5200,40.6000,2932173
2017-10-06,41.1700,41.3000,40.9900,41.0700,3119878
2017-10-05,40.9100,41.4600,40.7930,41.2000,3645912
2017-10-04,40.5500,41.0000,40.2900,40.9500,3838962
2017-10-03,40.5000,40.7400,40.2100,40.4700,3771371
2017-10-02,40.4200,40.7600,40.3100,40.4500,3456076
2017-09-29,40.0000,40.3500,39.7600,40.2900,3468897
2017-09-28,40.3000,40.4000,39.3050,40.0600,6972866
2017-09-27,41.1000,41.1900,40.3900,40.4500,6113570
2017-09-26,40.0200,41.1200,39.9200,40.9400,6579801
