timestamp,open,high,low,close,volume
2017-10-25,132.3800,132.8400,131.6275,132.4700,738289
2017-10-24,133.0800,133.3000,132.2000,132.3000,705219
2017-10-23,132.6000,133.2900,132.4000,132.6000,686809
2017-10-20,132.2100,132.8000,131.8500,132.8000,620083
2017-10-19,131.5600,131.9600,130.9500,131.7400,626165
2017-10-18,132.6700,133.3000,131.2900,131.7000,1102342
2017-10-17,134.1400,134.5000,132.3400,132.5800,1263754
2017-10-16,134.3200,134.8100,134.1200,134.4500,949682
2017-10-13,134.2300,134.8700,133.8510,134.0900,888535
2017-10-12,132.4300,133.9200,132.4300,133.9100,667898
2017-10-11,132.9300,133.0800,131.5300,132.5500,673746
2017-10-10,132.0600,132.9500,132.0600,132.7000,776498
2017-10-09,132.0100,132.2000,131.5200,132.0600,619229
2017-10-06,131.3700,132.0200,131.2700,131.9700,747303
2017-10-05,131.1700,131.8100,130.4300,131.7400,765679
2017-10-04,130.7200,131.5200,130.3954,130.7600,832278
2017-10-03,130.9000,131.4300,130.3900,130.5600,849617
2017-10-02,128.5800,130.7500,128.3820,130.6500,1168650
2017-09-29,129.2700,129.6500,128.5300,128.6100,852703
2017-09-28,128.9500,129.5799,128.7500,129.2700,585960
2017-09-27,130.2800,130.2800,127.6300,128.9700,1050235
2017-09-26,131.8000,131.9900,130.1700,130.2300,561916
